,User_id,text,sec_user,movies_name,relationship,attachment
291071, u8654 ," We're going to think about it, Cole. Among ourselves.  We'll get back to you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291072, u8657 ," I understand.  There'd be no point.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291073, u8657 ," Well, sir, I don't think the human mind was built to exist in two different... whatever you call it...""""dimensions."""" It's stressful, you said it yourselves, it gets you confused.  You don't know what's real and what's not."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8654 ,m587,,
291074, u8654 ," You said we weren't """"real,"""" Cole..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291075, u8657 ," No, sir!  I just want to do my part. To get us back on top...in charge of the planet.  And I have the experience, I know who the people are..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8654 ,m587,,
291076, u8654 ," The food, the sky, the certain, uh, sexual temptations -- you haven't become """"addicted"""" have you, Cole?  To that """"dying"""" world'"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291077, u8657 ," I DON'T WANT YOUR """"WOMEN,"""" YOU BRAINLESS TWIT! I WANT TO BE WELL!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8654 ,m587,,
291078, u8654 ," Women will want to get to know you...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291079, u8657 ," Uh, I think so.  In the mental hospital."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8654 ,m587,,
291080, u8654 ," Him?  You saw that man?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291081, u8657 ," Uh, what?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8654 ,m587,,
291082, u8654 ," Well?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8654 ,m587,,
291083, u8654 ," We have a very advanced program, something very different, requires very skilled people."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291084, u8657 ," No, sir!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291085, u8657 ," Uh, I didn't hear the..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8654 ,m587,,
291086, u8654 ," Wake up, Cole."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291087, u8657 ," I went to the surface and I collected specimens like I was told.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8654 ,m587,,
291088, u8654 ," We want you to tell us about last night.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8660 ,m587,,
291089, u8660 ," This is it, James...what you've been working for."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8654 ,m587,,
291090, u8654 ," We're very close!  Because of you!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8660 ,m587,,
291091, u8660 ," You're still a little... disoriented.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8654 ,m587,,
291092, u8654 ," But just until you recover your, uh,... equilibrium."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8654 ,m587,,
291093, u8654 ," Cole, did you or did you not record that message?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8660 ,m587,,
291094, u8660 ," He's drugged out of his mind!  He's completely zoned out.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8654 ,m587,,
291095, u8654 ," For a man in your position...an opportunity.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8660 ,m587,,
291096, u8660 ," We want tough minded people.  Strong mentally.  We've had some...misfortunes with """"unstable"""" types."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8660 ,m587,,
291097, u8660 ," You don't want to jeopardize that reduction, do you, Cole?  Have it taken away?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8654 ,m587,,
291098, u8654 ," To be determined by the proper authorities.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8661 ,m587,,
291099, u8661 ," Hey, no problem, it's probably just another kidnapping featuring Jeffrey's shrink, pardon me, make that ex-shrink.  This is your leader, a certifiable lunatic who told his former psychiatrist all his plans for God knows what whacko irresponsible schemes, and now who knows what she's painted out there on our wall?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8655 ,m587,,
291100, u8655 ," Wow, a guy in a Chevy is chasing her and some other guy I can't see."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8661 ,m587,,
291101, u8661 ," She's drawing attention to us, that's what she's doing. ... I don't know what you're up to this time, Mason, but you're gonna get us in deep shit!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8655 ,m587,,
291102, u8655 ," What's she doing?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8661 ,m587,,
291103, u8661 ," It's the kidnap woman -- the one who was with the guy who tied us up.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8655 ,m587,,
291104, u8655 ," What are you going to do with us?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8661 ,m587,,
291105, u8661 ," That's him.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8661 ,m587,,
291106, u8661 ," Shut up!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8655 ,m587,,
291107, u8655 ," I told you that fuckhead Mason would get us into something like this.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291108, u8657 ," Uh, so that a vaccine can be developed that will, uh, allow mankind to reclaim the surface of the earth."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8656 ,m587,,
291109, u8656 ," So that...???,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291110, u8657 ," To find out where the virus is so a qualified scientist can travel back into the past and study the original virus.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8656 ,m587,,
291111, u8656 ," And your only goal is...???,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291112, u8657 ," That the virus was taken from Philadelphia to San Francisco, then to New Orleans, Rio de Janeiro, Rome, Kinshasa, Karachi, Bangkok, then Peking."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8656 ,m587,,
291113, u8656 ," Meaning...???,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291114, u8657 ," San Francisco, New Orleans, Rio de Janeiro, Rome, Kinshasa, Karachi, Bangkok, then Peking."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8656 ,m587,,
291115, u8656 ," And it appeared sequentially after that in...?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291116, u8657 ," It was released in Philadelphia, probably on June 14, 1995."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8656 ,m587,,
291117, u8656 ," Let's consider again our current information -- if the symptoms were first detected in Philadelphia on June 28, 1995, that makes us know that...?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291118, u8657 ," I got into trouble.  I got arrested. But I still got you a specimen -- a spider -- but I didn't have anyplace to put it, so I ate it.  It was the wrong year anyway, so I guess it doesn't matter."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8656 ,m587,,
291119, u8656 ," Forced you!  Why would someone force you to take drugs?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291120, u8657 ," They forced me to take drugs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291121, u8657 ," I think it was...I'm sure it was 2nd Street.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8656 ,m587,,
291122, u8656 ," It's important to observe everything.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291123, u8666 ," I'll get the tickets and meet you... in the Gift Shop.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291124, u8657 ," Right!  You're right.  I have to fix this.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291125, u8666 ," James, if we're identified, they're going to send us someplace...but not to Key West!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291126, u8657 ," I was here...as a kid.  I think you were here, too.  But you...looked just like you look now."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291127, u8666 ," They may be looking for us, James.  Use this.  You can fix it in the Men's Room."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291128, u8666 ," Airports all look the same.  Maybe it's...  James!  Your moustache!  It's slipping.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291129, u8657 ," I know this place! ... This is my dream.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291130, u8657 ," On the walls -- they meant the animals when they said, """"We did it."""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291131, u8666 ," That's what they were up to!  Freeing animals!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291132, u8666 ," I remember you...like this.  I feel I've known you before.  I feel I've always known you.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291133, u8657 ," I mean in my dream -- I didn't realize it was you.  Then...I woke up and I...I thought you were gone.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291134, u8666 ," Well, you look pretty different, too."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291135, u8657 ," You were in my dream just now.  I didn't recognize you.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291136, u8666 ," In a few weeks, it will have started or it won't.  If there are still baseball games and traffic jams, armed robberies and boring TV shows -- we'll be so happy, we'll be glad to turn ourselves in to the police."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291137, u8657 ," But maybe I'm wrong.  Maybe you're wrong.  Maybe we're both crazy.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291138, u8666 ," So we can stick our heads out the window and feel the wind and listen to the music.  So we can appreciate what we have while we have it.  Forgive me, psychiatrists don't cry."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291139, u8657 ," Why are we doing this?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291140, u8657 ," Flowers!  What flowers?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291141, u8666 ," If we can't change anything...because it's already happened, then we ought to at least smell the flowers."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291142, u8657 ," I have seen it, but I don't remember this part.  Funny, it's like what's happening to us, like the past.  The movie never changes -- it can't change -- but everytime you see it, it seems to be different because you're different -- you notice different things."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291143, u8666 ," Shh -- don't talk.  Hold still.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291144, u8657 ," I think I've seen this movie before. When I was a kid.  It was on TV.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291145, u8657 ," They got your message, Kathryn.  They played it for me.  It was a bad recording...distorted.  I didn't recognize your voice."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291146, u8666 ," You... you couldn't have heard me.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291147, u8666 ," I couldn't resist.  I was so relieved. Wait'll they hear this nutty woman telling them...they better watch out for the Army of the Twelve Monkeys...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291148, u8657 ," You... you left them a message?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291149, u8666 ," No superiors!  No scientists.  No people from the future.  It's just a Carpet Cleaning Company.  They have voice mail -- you leave a message telling them when you want your carpet cleaned.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291150, u8657 ," A Carpet Cleaning Company?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291151, u8666 ," It's a Carpet Cleaning Company...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291152, u8666 ," I...I...We need cash, James."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291153, u8657 ," You want me to rob him?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291154, u8666 ," James...do you remember...six years ago...you had a phone number!  You tried to call and...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291155, u8657 ," I want to be here.  In this time.  With you.  I want to become...become a whole person.  I want this to be the present. I want the future to be unknown.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291156, u8666 ," Well, I can't. ... I mean...I'm trying to.  I can't believe that everything we do or say has already happened, that we can't change what's going to happen, that I'm one of the three billion people who are going to die...soon."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291157, u8657 ," You said I had delusions -- that I created a world -- you said you could explain everything...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291158, u8666 ," You had a bullet from World War One in your leg, James!  How did it get there?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291159, u8657 ," ...I had a dream about...something like that.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291160, u8666 ," What does this mean to you?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291161, u8666 ," IT WASN'T A TV SHOW!  IT WAS REAL!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291162, u8657 ," I think I saw a TV show like that when I was a kid.  Where a boy...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291163, u8666 ," James, you said he was hiding in the barn..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291164, u8657 ," It was?  I didn't...know.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291165, u8666 ," The boy in the well.  How did you know that was just a hoax?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291166, u8657 ," I don't know -- I don't remember.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291167, u8666 ," You disappeared!  One minute you were there, the next minute you were gone. Did you run through the woods?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291168, u8657 ," No, not really.  It's...it's in my mind.  Like you said."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291169, u8666 ," Just like that?  You were in prison?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291170, u8657 ," I thought I was in...prison again.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291171, u8666 ," Okay...you were standing there looking at the moon...you were eating grass... then what?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291172, u8657 ," You mean, treat me?  Cure me?  Kathryn, those words on the wall -- I've seen them before...  I...I...dreamed them."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291173, u8666 ," We're avoiding the police until I can....talk to you.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291174, u8657 ," I don't understand what we're doing.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291175, u8657 ," No, I want to turn myself in.  Where is he?  Don't worry -- it's all okay now.  I'm not crazy any more!  I mean, I am crazy, mentally divergent, actually, but I know it now and I want you to help me.  I want to get well..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291176, u8666 ," James!  That's a policeman.  Pretend you don't know me.  If he sees you...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291177, u8657 ," No gun!  Stars!  Air!  I can live here.  Breathe!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291178, u8666 ," You're sure?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291179, u8657 ," The gun! ... I lost it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291180, u8666 ," Give me the gun.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291181, u8657 ," It would be great if I'm crazy.  If I'm wrong about everything...the world will be okay.  I'll never have to live underground.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291182, u8666 ," First, it's important that you surrender to them instead of them catching you running.  Okay?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291183, u8657 ," I need help all right.  They're coming after me.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291184, u8666 ," It can be dealt with, but only if you want to.  I can help you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291185, u8657 ," I'm...""""mentally divergent"""".  I would love to believe that."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291186, u8666 ," Nobody is going to wipe out the human race.  Not you or Jeffrey or anybody else.  You've created something in your mind, James -- a substitute reality. In order to avoid something you don't want to face."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291187, u8657 ," Jeffrey Mason said it was my idea about the virus.  And suddenly, I wasn't sure.  We talked when I was in the institution, and it was all...fuzzy. The drugs and stuff.  You think maybe I'm the one who wiped out the human race?  It was my idea?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291188, u8666 ," What made you think that?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291189, u8657 ," Yeah, sort of, I guess.  I...I'm sorry I locked you up.  I thought...I thought... I think maybe I am crazy!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
