,User_id,text,sec_user,movies_name,relationship,attachment
291190, u8666 ," See -- you can drive after all!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291191, u8657 ," No!  I...don't think so.  I stole a car and they chased me.  I hit a tree.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291192, u8666 ," What have you done?  Did you...kill someone?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291193, u8666 ," You have to give yourself up, you know."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291194, u8657 ," You smell so good.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291195, u8657 ," That has your name on it.  Give him cash.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291196, u8666 ," No.  I want you to turn yourself in, James -- It'll go much better for you if you do -- but I'm not going to trick you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291197, u8657 ," You were going to run out off gas on purpose, weren't you?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291198, u8657 ," It was some kind of...war.  Never mind, you wouldn't believe me.  Turn off here."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291199, u8666 ," Shot!  Who shot you?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291200, u8657 ," I got shot.  Look -- there's a gas station up ahead.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291201, u8666 ," What's the matter with your leg?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291202, u8657 ," I said I was too young to drive.  I didn't say I was stupid.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291203, u8666 ," I thought you didn't know how to drive.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291204, u8657 ," We need gas.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291205, u8666 ," And he told you then his father was a famous virologist.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291206, u8657 ," The guy was a total fruitcake.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291207, u8666 ," You know Dr. Mason's son, Jeffrey Mason, don't you, James?  You met him in the County Hospital six years ago."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291208, u8657 ," All I see are dead people.  Everywhere. What's three more?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291209, u8666 ," Jeffrey Mason?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291210, u8657 ," Mason???,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291211, u8657 ," Lock it now!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291212, u8666 ," James, why don't we...?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291213, u8657 ," I told you what I want.  Lock the door!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291214, u8657 ," I've got one now.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291215, u8666 ," You didn't have a gun before, did you?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291216, u8657 ," I did him a favor.  Now come on.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291217, u8666 ," Oh, Jesus, James!  You killed him!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291218, u8666 ," Uh, no.  Yes.  I mean, just some scrapes..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291219, u8657 ," Are you hurt?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291220, u8657 ," The man...with the voice.  I recognized him.  He's from the present.  He...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291221, u8666 ," Who's keeping an eye on you?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291222, u8657 ," They're keeping an eye on me.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291223, u8666 ," I'm not going to """"do"""" anything, I promise.  But you need help, James. None of this is what you think it is."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291224, u8657 ," Look, I'm warning you.  You do anything, I'm going to go crazy -- hurt people!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291225, u8657 ," Nevermind.  It's not real -- it's a hoax.  A prank.  He's hiding in a barn. Hey, turn left here.  Left!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291226, u8666 ," What do you mean -- when you were a kid?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291227, u8657 ," When I was a kid I identified with that kid, down there alone in that pipe...a hundred feet down -- doesn't know if they're going to save him."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291228, u8666 ," Does that disturb you, James?  Thinking about that little boy in the well?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291229, u8657 ," I just have to locate the virus in its original form before it mutates.  So scientists can come back and study it and find a cure.  So that those of us who survived can go back to the surface of the earth.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291230, u8666 ," What will you do...when you find this...secret army?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291231, u8657 ," A secret army.  The Army of The Twelve Monkeys.  I've told you about them. They spread the virus.  That's why we have to get to Philadelphia.  I have to find them -- it's my assignment.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291232, u8666 ," Clues?  What kind of clues?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291233, u8657 ," My notes.  Observations.  Clues.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291234, u8666 ," You're flushed.  And you were moaning. I think you're running a fever.  What are you doing?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291235, u8657 ," No, I think it was always you.  It's very strange."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291236, u8666 ," It wasn't me before, James.  It's become me now because of...what's happening.  Please untie me."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291237, u8657 ," You were very upset.  You're always very upset in the dream, but I never knew it was you before."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291238, u8666 ," And I was in it?  What did I do?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291239, u8657 ," About an airport...before everything happened.  It's the same dream I always have -- the only one.  I'm a little kid in it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291240, u8666 ," We dream about what's important in our lives. And I seem to have become pretty important in yours.  What was the dream about?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291241, u8657 ," You were in my dream just now.  Your hair was different, but I'm sure it was you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291242, u8657 ," Ohhhh, that one!  Can we hear that one?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291243, u8666 ," Did something terrible happen to you when you were a child?  Something so bad...?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291244, u8657 ," Something bad.  Is that all the music? I don't want to hear this stuff...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291245, u8666 ," """"If something really happens""""...like what, James?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291246, u8657 ," My father told me that.  """"Never cry wolf.""""  Then people won't believe you if...something really happens."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291247, u8666 ," What?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291248, u8657 ," """"Never cry wolf!"""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291249, u8657 ," Everybody's got a gun.  In this city...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291250, u8666 ," You'd prefer that? ... James...you don't really have a gun, do you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291251, u8657 ," You used to call me """"James""""."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291252, u8657 ," It's the next step.  I checked out the Baltimore information, it was nothing. It's Philadelphia, that's where they are, the ones who killed everyone.  Zs that a radio?  Does it play music?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291253, u8666 ," Yes, I remember.  Why do you want to go to Philadelphia?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291254, u8657 ," You told me you'd help me.  I know this isn't what you meant, but...I was desperate... no money...bum leg... sleeping on the streets. I probably smell bad.  Sorry about that. But then I saw your book in a store window with a notice about your lecture.  I can read, remember?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291255, u8666 ," I can't believe this is a coincidence, Mr. Cole.  Have you been...following me?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291256, u8657 ," 1989.  Six years for you.  There's the sign!  Right here!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291257, u8666 ," Cole!  James Cole!  You escaped from a locked room six years ago.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291258, u8666 ," I have to do this, James.  You're very confused."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291259, u8657 ," No more drugs.  Please...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291260, u8666 ," It's just a shot to calm you.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291261, u8657 ," Wait!  This is only 1989!  I'm supposed to be leaving messages in 1995.  It's not the right number yet.  That's the problem.  Damn!  How can I contact them?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291262, u8666 ," I have the...strangest feeling I've met you before...a long time ago, perhaps. Were you ever...?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291263, u8657 ," What?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291264, u8666 ," James, where did you grow up?  Was it around here?  Around Baltimore?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291265, u8657 ," No.  That's the reason they chose me -- I remember things.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291266, u8666 ," Perhaps it was a wrong number...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291267, u8657 ," It was some lady.  She didn't know anything.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291268, u8666 ," 1995 is the future, James.  This is 1989."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291269, u8657 ," No, 1995 is the past."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291270, u8666 ," You think it's July of 1995?  That's the future, James.  Do you think you're living in the future?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291271, u8657 ," 1995?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291272, u8666 ," What year do you think it is?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291273, u8657 ," What year is it?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291274, u8666 ," Do you know what year it is?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291275, u8657 ," July?!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291276, u8666 ," July.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291277, u8657 ," This is April, right?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291278, u8666 ," Why do you think there aren't any germs in the air, James?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291279, u8657 ," I have to go.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291280, u8666 ," You're afraid of germs?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291281, u8657 ," It's so clean.  No germs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291282, u8666 ," What's wonderful about the air, James?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291283, u8657 ," I love this air.  This is wonderful air.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291284, u8666 ," Hiding?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291285, u8657 ," Underground.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291286, u8666 ," A jail?  Prison?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291287, u8657 ," I have to go.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291288, u8666 ," You've been in an institution, haven't you, James?  A hospital?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291289, u8657 ," You wouldn't understand.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291290, u8666 ," Why not?  Most people have some ID.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291291, u8657 ," No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291292, u8666 ," You don't have a driver's license, James?  Or a Social Security card?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291293, u8657 ," They wanted identification.  I don't have any identification.  I wasn't trying to hurt them.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291294, u8666 ," I see.  You don't remember assaulting a police officer...several officers?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291295, u8657 ," Because I'm a good observer.  Because I have a tough mind.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291296, u8666 ," Do you know why you're here, James."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291297, u8657 ," I need to go.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291298, u8666 ," Change what?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291299, u8657 ," It won't help you.  You can't do anything about it.  You can't change anything.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291300, u8666 ," What kind of information?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291301, u8657 ," No, not possible.  Listen, I have to get out of here.  I'm supposed to be getting information."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291302, u8666 ," Have you been a patient at County? Have I seen you someplace?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291303, u8657 ," """"James""""!  Nobody ever calls me that."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291304, u8666 ," I'm going to be completely honest.  I'm not going to lie to you.  I can't make the police let you go...but I do want to help you.  And I want you to trust me.  Can you do that, James?  May I call you """"James""""?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291305, u8657 ," I need to go now.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291306, u8666 ," Mr. Cole?  My name is Doctor Railly. I'm a psychiatrist.  I work for the County -- I don't work for the police. My only concern is your well being -- do you understand that?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291307, u8657 ," No, no.  I can't talk to them.  It's called, """"voice mail"""".  I'm supposed to leave messages. They monitor it from the present."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8658 ,m587,,
291308, u8658 ," So you could talk to these scientists and they do what?  Send you to the future?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291309, u8657 ," Scientists.  I'm supposed to report in to them.  They'll want to know they sent me to the wrong time.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8658 ,m587,,
291310, u8658 ," Who would you call, Mr. Cole, who would straighten everything out?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291311, u8657 ," No!  Look, I don't belong here!  What I need to do is make a telephone call to straighten everything out."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8658 ,m587,,
291312, u8658 ," Does this bother you, Mr. Cole?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291313, u8657 ," Listen, you dumb fuck!  The thing mutates We live underground!  The world belongs to the fucking dogs and cats.  We're like moles or worms.  All we want to do is study the original..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291314, u8663 ," And that's when I told you my father was this famous virologist and you said, """"Hey, he could make a germ and we could steal it!"""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291315, u8657 ," Bulishit!  You're fucking with my head!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291316, u8663 ," Remember?  We were in the dayroom, watching TV, and you were all upset about the...desecration of the planet. And you said to me, """"Wouldn't it be great if there was a germ or a virus that could wipe out mankind and leave the plants and animals just as they are?""""  You do remember that, don't you?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291317, u8657 ," Plan?  What are you talking about?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291318, u8663 ," I get it!  This is your old plan, right?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291319, u8657 ," I don't have time to go upstairs.  The police are looking for me.  I need to know where it is and exactly what it is.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291320, u8657 ," I just need to have access to the pure virus, that's all!  For the future!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
